Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.02,-0.12,1.03,1.05,-2.59,-1.19
-0.02,-0.12,1.03,1.05,-2.45,-1.26
-0.02,-0.12,1.03,1.05,-2.52,-1.26
-0.02,-0.12,1.02,1.19,-2.45,-0.98
-0.02,-0.12,1.03,1.33,-2.31,-1.12
-0.02,-0.13,1.03,1.26,-2.38,-1.33
-0.02,-0.12,1.03,1.12,-2.38,-1.33
-0.02,-0.13,1.03,1.12,-2.31,-1.33
-0.02,-0.12,1.03,0.91,-2.38,-1.19
-0.02,-0.13,1.03,0.91,-2.45,-1.19
-0.02,-0.12,1.02,0.77,-2.38,-1.12
-0.02,-0.12,1.02,0.91,-2.52,-1.33
-0.02,-0.13,1.02,1.05,-2.45,-1.12
-0.02,-0.12,1.02,1.12,-2.52,-1.19
-0.02,-0.13,1.03,1.05,-2.45,-1.12
-0.02,-0.13,1.03,1.05,-2.52,-1.19
-0.02,-0.13,1.03,1.05,-2.45,-1.19
-0.02,-0.13,1.03,0.91,-2.45,-1.26
-0.02,-0.12,1.02,1.12,-2.38,-1.19
-0.02,-0.13,1.02,1.05,-2.59,-1.19
-0.02,-0.13,1.02,1.26,-2.45,-1.19
-0.02,-0.13,1.03,1.19,-2.52,-0.98
-0.02,-0.13,1.02,1.26,-2.52,-1.12
-0.02,-0.13,1.03,1.12,-2.52,-1.26
-0.02,-0.12,1.03,1.12,-2.59,-1.19
-0.02,-0.12,1.03,1.05,-2.45,-1.12
-0.02,-0.12,1.03,1.12,-2.45,-0.84
-0.02,-0.12,1.02,0.84,-2.38,-1.19
-0.02,-0.12,1.02,0.98,-2.45,-1.05
-0.02,-0.12,1.02,0.98,-2.45,-1.33
-0.02,-0.13,1.03,1.05,-2.45,-0.98
-0.02,-0.12,1.03,0.91,-2.38,-1.19
-0.02,-0.12,1.03,0.91,-2.52,-1.05
-0.02,-0.12,1.03,1.05,-2.38,-1.12
-0.02,-0.12,1.02,0.91,-2.52,-1.12
-0.02,-0.13,1.03,0.98,-2.52,-1.12
-0.02,-0.13,1.02,1.05,-2.59,-0.91
-0.02,-0.13,1.03,1.33,-2.45,-0.98
-0.02,-0.12,1.03,1.12,-2.45,-1.19
-0.02,-0.12,1.03,1.12,-2.45,-1.05
-0.02,-0.13,1.03,1.05,-2.38,-1.26
-0.02,-0.12,1.03,1.12,-2.52,-0.91
-0.02,-0.12,1.03,1.12,-2.45,-1.12
-0.02,-0.12,1.02,0.91,-2.45,-1.47
-0.02,-0.13,1.02,1.05,-2.45,-1.12
-0.02,-0.13,1.02,1.12,-2.52,-1.05
-0.02,-0.13,1.03,1.12,-2.52,-1.05
-0.02,-0.13,1.03,0.91,-2.52,-1.12
-0.02,-0.13,1.03,0.91,-2.52,-1.33
-0.02,-0.12,1.03,1.05,-2.52,-1.19
-0.02,-0.12,1.03,0.91,-2.45,-1.19
-0.02,-0.12,1.02,1.12,-2.31,-1.05
-0.02,-0.12,1.02,1.05,-2.45,-1.12
-0.02,-0.12,1.02,1.05,-2.38,-1.12
-0.02,-0.12,1.02,1.19,-2.45,-1.19
-0.02,-0.12,1.03,1.19,-2.45,-1.12
-0.02,-0.12,1.03,0.98,-2.59,-1.4
-0.02,-0.13,1.03,0.98,-2.52,-1.12
-0.02,-0.13,1.03,0.91,-2.52,-1.19
-0.02,-0.13,1.03,0.91,-2.52,-1.19
-0.02,-0.13,1.03,0.91,-2.45,-1.19
-0.02,-0.13,1.02,0.84,-2.45,-1.19
-0.02,-0.13,1.02,0.98,-2.52,-1.12
-0.02,-0.12,1.03,0.91,-2.45,-1.19
-0.02,-0.13,1.03,0.98,-2.38,-1.05
-0.02,-0.12,1.03,0.98,-2.52,-1.12
-0.02,-0.12,1.03,1.19,-2.52,-1.05
-0.02,-0.12,1.03,0.91,-2.59,-1.05
-0.02,-0.13,1.03,1.05,-2.45,-1.12
-0.02,-0.12,1.02,0.91,-2.45,-1.26
-0.02,-0.13,1.02,0.98,-2.45,-1.05
-0.02,-0.13,1.02,1.12,-2.45,-1.19
-0.02,-0.13,1.03,1.19,-2.45,-1.05
-0.02,-0.13,1.03,1.12,-2.45,-0.98
-0.02,-0.13,1.03,1.12,-2.45,-1.05
-0.02,-0.12,1.03,0.98,-2.52,-1.26
-0.02,-0.12,1.03,0.98,-2.38,-1.05
-0.02,-0.12,1.03,0.84,-2.52,-1.12
-0.02,-0.12,1.03,1.12,-2.45,-0.98
-0.02,-0.12,1.02,0.98,-2.52,-1.19
-0.02,-0.12,1.03,1.12,-2.52,-0.98
-0.02,-0.12,1.02,1.12,-2.59,-0.98
-0.02,-0.12,1.02,1.12,-2.45,-1.19
-0.02,-0.12,1.02,1.19,-2.45,-1.19
-0.02,-0.12,1.02,1.19,-2.45,-1.26
-0.02,-0.12,1.03,1.19,-2.31,-1.05
-0.02,-0.13,1.03,0.98,-2.45,-1.19
-0.02,-0.13,1.03,1.12,-2.38,-1.33
-0.02,-0.13,1.03,0.91,-2.45,-1.19
-0.02,-0.12,1.03,0.84,-2.31,-1.26
-0.02,-0.13,1.03,0.77,-2.38,-1.26
-0.02,-0.12,1.02,0.7,-2.38,-1.19
-0.02,-0.12,1.02,0.98,-2.31,-1.33
-0.02,-0.13,1.02,1.05,-2.31,-1.12
-0.02,-0.12,1.02,0.98,-2.38,-1.33
-0.02,-0.13,1.02,1.26,-2.45,-1.05
-0.02,-0.13,1.02,1.12,-2.52,-1.19
-0.02,-0.13,1.03,1.19,-2.45,-1.12
-0.02,-0.12,1.03,1.12,-2.59,-1.05
-0.02,-0.13,1.03,1.19,-2.52,-1.05
-0.02,-0.12,1.03,1.12,-2.45,-1.19
-0.02,-0.13,1.03,1.05,-2.59,-1.19
-0.02,-0.12,1.03,1.05,-2.52,-1.26
-0.02,-0.12,1.03,0.98,-2.52,-1.33
-0.02,-0.13,1.03,1.05,-2.45,-1.19
-0.02,-0.13,1.03,0.98,-2.38,-1.19
-0.02,-0.13,1.03,0.84,-2.38,-1.12
-0.02,-0.12,1.02,0.7,-2.38,-1.19
-0.02,-0.12,1.02,0.7,-2.38,-1.05
-0.02,-0.12,1.02,0.91,-2.45,-1.26
-0.02,-0.13,1.02,1.05,-2.52,-1.05
-0.02,-0.12,1.02,1.05,-2.45,-1.26
-0.02,-0.12,1.03,1.05,-2.59,-1.05
-0.02,-0.12,1.03,1.05,-2.59,-1.33
-0.02,-0.12,1.03,1.05,-2.59,-1.19
-0.03,-0.12,1.03,1.05,-2.59,-1.12
-0.02,-0.12,1.03,1.05,-2.59,-1.05
-0.03,-0.13,1.03,1.05,-2.52,-0.98
-0.02,-0.12,1.03,1.12,-2.45,-1.05
-0.03,-0.13,1.03,0.91,-2.52,-0.98
-0.02,-0.13,1.02,0.91,-2.52,-1.05
-0.02,-0.13,1.02,0.91,-2.59,-1.05
-0.02,-0.13,1.03,1.05,-2.59,-0.84
-0.02,-0.12,1.03,0.91,-2.59,-0.84
-0.02,-0.12,1.03,0.91,-2.66,-0.84
-0.02,-0.12,1.03,1.05,-2.52,-0.84
-0.02,-0.12,1.03,0.91,-2.59,-0.98
-0.02,-0.12,1.03,1.12,-2.59,-0.91
-0.02,-0.12,1.03,1.19,-2.52,-1.05
-0.02,-0.12,1.03,1.19,-2.52,-1.12
-0.01,-0.12,1.03,1.26,-2.38,-1.26
-0.01,-0.12,1.03,1.26,-2.38,-1.26
-0.01,-0.12,1.03,1.19,-2.38,-1.33
-0.02,-0.12,1.03,0.98,-2.38,-1.4
-0.02,-0.12,1.03,1.05,-2.31,-1.4
-0.02,-0.12,1.03,0.91,-2.45,-1.33
-0.02,-0.13,1.03,0.91,-2.38,-1.33
-0.02,-0.13,1.02,0.84,-2.38,-1.26
-0.02,-0.12,1.03,0.91,-2.38,-1.4
-0.02,-0.12,1.02,1.05,-2.38,-1.26
-0.02,-0.12,1.03,0.91,-2.38,-1.26
-0.02,-0.12,1.03,0.91,-2.31,-1.47
-0.02,-0.13,1.03,0.77,-2.38,-1.33
-0.02,-0.12,1.03,0.91,-2.38,-1.4
-0.03,-0.12,1.03,1.05,-2.45,-1.26
-0.03,-0.13,1.02,0.91,-2.52,-1.26
-0.03,-0.13,1.02,1.19,-2.52,-1.33
-0.03,-0.13,1.02,1.19,-2.52,-1.12
-0.03,-0.13,1.02,1.12,-2.59,-0.77
-0.03,-0.13,1.03,1.05,-2.59,-1.12
-0.03,-0.13,1.03,1.05,-2.59,-0.98
-0.03,-0.13,1.03,0.98,-2.59,-1.12
-0.03,-0.13,1.03,0.84,-2.52,-0.56
-0.03,-0.13,1.02,0.84,-2.59,-0.91
-0.03,-0.13,1.02,0.91,-2.66,-0.84
-0.02,-0.13,1.03,0.91,-2.73,-0.84
-0.02,-0.13,1.02,1.12,-2.8,-0.84
-0.02,-0.13,1.02,1.26,-2.87,-0.77
-0.02,-0.12,1.03,1.05,-2.87,-0.7
-0.01,-0.12,1.03,1.26,-2.8,-0.77
-0.01,-0.12,1.03,1.26,-2.73,-0.84
-0.01,-0.12,1.03,1.54,-2.45,-0.91
-0.01,-0.12,1.03,1.54,-2.52,-0.98
-0.01,-0.12,1.03,1.61,-2.31,-1.33
-0.01,-0.12,1.03,1.33,-2.52,-1.47
-0.01,-0.12,1.03,1.12,-2.38,-1.4
-0.01,-0.12,1.03,0.98,-2.38,-1.54
-0.01,-0.12,1.03,0.84,-2.24,-1.47
-0.01,-0.12,1.03,0.7,-2.24,-1.61
-0.02,-0.12,1.03,0.63,-2.17,-1.61
-0.02,-0.12,1.03,0.63,-2.1,-1.61
-0.02,-0.12,1.03,0.63,-2.17,-1.54
-0.02,-0.25,1.03,0.56,-2.17,-1.47
-0.02,-0.13,1.02,0.7,-2.17,-1.26
-0.02,-0.13,1.02,0.63,-2.38,-1.47
-0.03,-0.13,1.02,0.7,-2.31,-1.4
-0.03,-0.13,1.02,0.7,-2.45,-1.26
-0.03,-0.13,1.02,1.05,-2.45,-1.19
-0.03,-0.13,1.02,1.12,-2.45,-1.26
-0.03,-0.13,1.02,1.26,-2.52,-0.98
-0.03,-0.13,1.02,1.47,-2.45,-0.91
-0.03,-0.13,1.03,1.33,-2.59,-1.12
-0.03,-0.13,1.03,1.33,-2.66,-0.98
-0.03,-0.13,1.03,1.26,-2.52,-0.91
-0.03,-0.13,1.03,1.12,-2.59,-0.84
-0.02,-0.13,1.03,1.05,-2.73,-0.77
-0.02,-0.13,1.02,0.98,-2.66,-0.84
-0.02,-0.13,1.03,0.84,-2.66,-0.77
-0.02,-0.12,1.03,0.84,-2.59,-0.84
-0.01,-0.12,1.02,0.91,-2.59,-0.91
-0.01,-0.12,1.03,1.05,-2.45,-0.98
-0.01,-0.12,1.03,1.12,-2.52,-1.12
-0.01,-0.12,1.03,1.26,-2.52,-1.05
-0.01,-0.12,1.03,1.12,-2.45,-1.12
-0.01,-0.12,1.03,1.05,-2.45,-1.12
-0.01,-0.12,1.03,1.05,-2.38,-1.26
-0.01,-0.12,1.03,0.98,-2.31,-1.4
-0.01,-0.12,1.03,1.05,-2.24,-1.47
-0.01,-0.12,1.03,1.26,-2.17,-1.54
-0.01,-0.12,1.03,1.19,-2.24,-1.68
-0.02,-0.12,1.03,1.12,-2.31,-1.68
-0.02,-0.12,1.03,1.19,-2.17,-1.61
-0.03,-0.13,1.03,0.98,-2.31,-1.54
-0.03,-0.13,1.03,0.77,-2.17,-1.54
-0.03,-0.13,1.03,0.56,-2.24,-1.33
-0.03,-0.13,1.02,0.7,-2.24,-1.19
-0.04,-0.13,1.02,0.63,-2.38,-1.12
-0.03,-0.13,1.02,0.77,-2.45,-1.12
-0.03,-0.13,1.02,0.84,-2.45,-0.98
-0.03,-0.13,1.02,0.91,-2.59,-0.91
-0.03,-0.13,1.02,1.05,-2.66,-0.98
-0.03,-0.13,1.02,1.05,-2.59,-0.91
-0.03,-0.13,1.02,1.26,-2.66,-0.84
-0.02,-0.13,1.03,1.33,-2.66,-0.84
-0.02,-0.13,1.03,1.26,-2.66,-1.05
-0.02,-0.12,1.03,1.47,-2.59,-0.77
-0.02,-0.12,1.02,1.33,-2.59,-0.91
-0.02,-0.12,1.03,1.47,-2.59,-1.05
-0.01,-0.12,1.03,1.4,-2.66,-0.77
-0.01,-0.12,1.03,1.4,-2.73,-0.98
-0.01,-0.12,1.03,1.33,-2.52,-0.98
-0.01,-0.12,1.03,1.05,-2.45,-1.26
-0.01,-0.12,1.03,0.91,-2.52,-1.12
-0.01,-0.12,1.03,0.91,-2.45,-1.19
-0.02,-0.12,1.03,0.84,-2.38,-1.26
-0.01,-0.12,1.03,0.77,-2.24,-1.33
-0.02,-0.13,1.03,0.91,-2.31,-1.47
-0.02,-0.12,1.03,0.77,-2.24,-1.4
-0.02,-0.13,1.03,0.84,-2.31,-1.47
-0.02,-0.13,1.02,0.84,-2.38,-1.33
-0.02,-0.13,1.02,0.91,-2.45,-1.12
-0.03,-0.12,1.02,1.05,-2.45,-1.19
-0.03,-0.13,1.02,1.05,-2.52,-1.47
-0.03,-0.13,1.02,1.19,-2.38,-1.19
-0.03,-0.13,1.02,1.19,-2.45,-0.98
-0.03,-0.13,1.02,1.26,-2.59,-1.26
-0.03,-0.13,1.03,1.33,-2.52,-1.12
-0.03,-0.13,1.03,1.33,-2.59,-0.91
-0.03,-0.13,1.03,1.19,-2.45,-1.05
-0.02,-0.13,1.03,1.19,-2.52,-0.91
-0.02,-0.13,1.02,0.98,-2.52,-1.05
-0.03,-0.13,1.03,0.98,-2.66,-0.91
-0.02,-0.13,1.03,0.98,-2.52,-0.98
-0.02,-0.12,1.03,1.05,-2.45,-0.91
-0.02,-0.12,1.03,1.12,-2.52,-1.19
-0.01,-0.12,1.03,1.12,-2.52,-1.05
-0.01,-0.12,1.03,0.98,-2.59,-1.12
-0.01,-0.12,1.03,1.12,-2.45,-0.98
-0.01,-0.12,1.03,1.05,-2.59,-1.05
-0.01,-0.12,1.03,1.05,-2.45,-1.33
-0.01,-0.12,1.03,1.05,-2.45,-1.33
-0.01,-0.12,1.03,1.05,-2.31,-1.33
-0.01,-0.12,1.02,1.26,-2.52,-1.26
-0.01,-0.12,1.03,1.33,-2.38,-1.47
-0.01,-0.12,1.03,1.19,-2.38,-1.47
-0.02,-0.12,1.03,1.12,-2.31,-1.47
-0.02,-0.12,1.03,1.26,-2.31,-1.47
-0.03,-0.12,1.03,1.05,-2.17,-1.4
-0.03,-0.13,1.03,0.91,-2.1,-1.54
-0.04,-0.13,1.03,0.84,-2.24,-1.61
-0.04,-0.13,1.03,0.63,-2.31,-1.47
-0.04,-0.13,1.02,0.63,-2.24,-1.33
-0.04,-0.13,1.02,0.7,-2.38,-1.12
-0.04,-0.13,1.02,0.63,-2.52,-0.84
-0.04,-0.14,1.02,0.7,-2.59,-0.98
-0.03,-0.13,1.02,0.77,-2.59,-0.84
-0.03,-0.13,1.02,1.05,-2.73,-0.63
-0.03,-0.13,1.02,1.12,-2.73,-0.7
-0.02,-0.13,1.02,1.26,-2.87,-0.7
-0.02,-0.13,1.03,1.26,-2.8,-0.63
-0.01,-0.12,1.03,1.4,-2.66,-0.7
-0.01,-0.12,1.03,1.47,-2.8,-0.7
-0.01,-0.12,1.03,1.61,-2.59,-1.05
-0.01,-0.12,1.03,1.54,-2.59,-1.05
-0.01,-0.11,1.03,1.68,-2.52,-1.12
-0.01,-0.11,1.03,1.54,-2.52,-1.26
-0.01,-0.11,1.03,1.54,-2.31,-1.4
-0.01,-0.11,1.04,1.26,-2.31,-1.4
-0.01,-0.12,1.04,1.12,-2.17,-1.54
-0.02,-0.12,1.03,0.84,-2.1,-1.68
-0.02,-0.12,1.03,0.7,-2.1,-1.68
-0.02,-0.13,1.03,0.35,-2.03,-1.68
-0.03,-0.13,1.03,0.21,-2.24,-1.4
-0.03,-0.13,1.02,0.07,-2.31,-1.61
-0.03,-0.13,1.02,0.28,-2.24,-1.82
-0.04,-0.13,1.02,0.35,-2.17,-1.33
-0.04,-0.13,1.02,0.56,-2.31,-0.98
-0.03,-0.14,1.02,0.84,-2.45,-1.05
-0.03,-0.13,1.02,0.98,-2.52,-1.05
-0.03,-0.13,1.02,1.19,-2.59,-0.7
-0.03,-0.13,1.03,1.33,-2.66,-0.91
-0.03,-0.13,1.02,1.54,-2.8,-0.84
-0.02,-0.13,1.02,1.61,-2.66,-0.7
-0.02,-0.12,1.03,1.75,-2.8,-0.84
-0.02,-0.12,1.03,1.68,-2.8,-0.91
-0.02,-0.12,1.03,1.75,-2.8,-0.91
-0.01,-0.12,1.03,1.61,-2.59,-1.26
-0.01,-0.12,1.03,1.54,-2.59,-1.12
-0.01,-0.12,1.03,1.19,-2.45,-1.12
-0.01,-0.12,1.04,1.12,-2.45,-1.4
-0.01,-0.12,1.03,0.84,-2.38,-1.26
-0.02,-0.12,1.03,0.7,-2.38,-1.33
-0.02,-0.12,1.03,0.63,-2.38,-1.54
-0.02,-0.12,1.03,0.49,-2.45,-1.33
-0.02,-0.12,1.03,0.56,-2.45,-1.4
-0.02,-0.12,1.03,0.63,-2.38,-1.33
-0.02,-0.13,1.02,0.7,-2.38,-1.54
-0.03,-0.13,1.02,0.84,-2.38,-1.33
-0.03,-0.13,1.02,0.91,-2.45,-1.4
-0.03,-0.13,1.02,1.12,-2.52,-1.47
-0.03,-0.13,1.02,1.19,-2.52,-1.19
-0.03,-0.13,1.02,1.47,-2.59,-1.19
-0.03,-0.13,1.02,1.4,-2.52,-1.05
-0.03,-0.13,1.02,1.47,-2.59,-0.91
-0.03,-0.13,1.02,1.4,-2.59,-0.84
-0.03,-0.13,1.02,1.33,-2.66,-0.91
-0.02,-0.12,1.03,1.33,-2.66,-0.84
-0.02,-0.13,1.03,1.26,-2.59,-0.77
-0.02,-0.12,1.03,1.19,-2.59,-0.7
-0.02,-0.12,1.03,1.12,-2.52,-0.91
-0.02,-0.12,1.03,1.12,-2.52,-1.05
-0.02,-0.12,1.03,0.98,-2.45,-0.98
-0.01,-0.12,1.03,0.77,-2.45,-1.33
-0.01,-0.12,1.03,0.91,-2.45,-1.19
-0.01,-0.12,1.03,0.91,-2.38,-1.26
-0.02,-0.12,1.03,0.84,-2.45,-1.19
-0.02,-0.13,1.03,0.7,-2.38,-1.4
-0.02,-0.13,1.02,0.98,-2.38,-1.19
-0.02,-0.13,1.02,0.84,-2.38,-1.26
-0.02,-0.13,1.02,0.98,-2.45,-1.26
-0.02,-0.12,1.02,0.98,-2.45,-0.98
-0.02,-0.13,1.02,1.19,-2.45,-1.12
-0.03,-0.12,1.03,0.98,-2.45,-1.26
-0.02,-0.13,1.03,1.05,-2.45,-1.26
-0.02,-0.13,1.03,0.98,-2.59,-1.26
-0.02,-0.13,1.03,1.05,-2.52,-1.19
-0.02,-0.13,1.02,1.12,-2.38,-0.98
-0.02,-0.13,1.03,1.19,-2.45,-0.91
-0.03,-0.13,1.03,1.05,-2.52,-1.05
-0.02,-0.13,1.02,1.12,-2.52,-1.05
-0.02,-0.13,1.02,1.19,-2.59,-1.05
-0.02,-0.13,1.02,1.05,-2.59,-0.98
-0.02,-0.12,1.03,1.26,-2.52,-0.84
-0.02,-0.13,1.03,1.05,-2.52,-0.98
-0.02,-0.12,1.03,0.91,-2.52,-1.19
-0.02,-0.13,1.03,0.98,-2.52,-0.98
-0.02,-0.12,1.03,0.77,-2.59,-0.98
-0.02,-0.13,1.03,1.05,-2.52,-0.91
-0.02,-0.12,1.03,1.05,-2.59,-1.05
-0.02,-0.12,1.03,0.98,-2.45,-1.19
-0.02,-0.12,1.03,0.7,-2.59,-1.19
-0.02,-0.12,1.02,0.98,-2.38,-1.12
-0.02,-0.12,1.03,0.98,-2.38,-1.33
-0.02,-0.13,1.03,0.98,-2.38,-1.19
-0.02,-0.13,1.02,1.12,-2.38,-1.19
-0.02,-0.13,1.02,1.05,-2.45,-1.26
-0.02,-0.12,1.03,1.05,-2.52,-1.12
-0.02,-0.13,1.03,1.12,-2.45,-1.12
-0.02,-0.25,1.03,1.12,-2.59,-1.05
-0.02,-0.13,1.03,1.19,-2.52,-1.19
-0.02,-0.13,1.03,1.05,-2.38,-0.98
-0.02,-0.12,1.03,0.98,-2.31,-1.26
-0.02,-0.12,1.02,0.91,-2.45,-1.05
-0.02,-0.13,1.02,0.91,-2.45,-1.12
-0.02,-0.13,1.02,1.05,-2.52,-0.91
-0.02,-0.12,1.02,1.12,-2.52,-0.84
-0.02,-0.13,1.03,0.91,-2.45,-0.98
-0.02,-0.12,1.02,0.98,-2.52,-0.98
-0.02,-0.13,1.03,1.05,-2.59,-1.05
-0.02,-0.12,1.03,1.12,-2.52,-1.12
-0.02,-0.12,1.03,1.12,-2.52,-0.98
-0.02,-0.12,1.02,1.05,-2.52,-0.98
-0.02,-0.12,1.03,1.12,-2.59,-1.33
-0.02,-0.13,1.03,1.05,-2.52,-1.19
-0.02,-0.13,1.03,1.12,-2.45,-1.26
-0.02,-0.13,1.02,1.05,-2.52,-1.19
-0.02,-0.13,1.03,1.05,-2.52,-1.12
-0.02,-0.13,1.03,0.91,-2.66,-1.19
-0.03,-0.13,1.03,0.84,-2.38,-1.19
-0.02,-0.13,1.02,0.98,-2.59,-1.05
-0.02,-0.13,1.03,1.05,-2.45,-1.12
-0.02,-0.13,1.02,0.98,-2.45,-0.91
-0.02,-0.13,1.02,0.98,-2.52,-1.12
-0.02,-0.12,1.02,1.05,-2.59,-0.98
-0.02,-0.13,1.03,1.12,-2.45,-1.05
-0.02,-0.13,1.03,1.05,-2.52,-1.05
-0.02,-0.12,1.03,1.05,-2.52,-1.12
-0.02,-0.13,1.02,1.12,-2.52,-0.91
-0.02,-0.13,1.03,0.98,-2.45,-1.05
-0.02,-0.12,1.02,1.05,-2.52,-1.05
-0.02,-0.13,1.02,1.05,-2.52,-1.05
-0.02,-0.12,1.02,1.12,-2.52,-1.12
-0.02,-0.13,1.03,1.12,-2.59,-1.12
-0.02,-0.12,1.02,1.19,-2.52,-1.12
-0.02,-0.12,1.02,1.19,-2.59,-1.05
-0.02,-0.12,1.03,1.19,-2.52,-1.19
-0.02,-0.13,1.03,1.19,-2.59,-1.19
-0.02,-0.13,1.03,1.19,-2.45,-1.05
-0.02,-0.13,1.03,1.05,-2.38,-1.12
-0.02,-0.13,1.03,1.05,-2.38,-1.26
-0.02,-0.12,1.02,1.05,-2.45,-1.05
-0.02,-0.12,1.03,1.12,-2.38,-1.05
-0.02,-0.12,1.02,1.05,-2.52,-1.33
-0.02,-0.13,1.03,0.98,-2.45,-1.05
-0.02,-0.12,1.03,1.05,-2.38,-1.05
-0.02,-0.13,1.03,0.98,-2.38,-1.19
-0.02,-0.13,1.03,0.77,-2.31,-1.19
-0.02,-0.13,1.03,0.91,-2.38,-1.12
-0.02,-0.13,1.02,0.84,-2.45,-1.26
-0.02,-0.13,1.02,0.98,-2.45,-1.26
-0.02,-0.12,1.02,1.19,-2.45,-1.19
-0.02,-0.13,1.02,1.05,-2.45,-1.12
-0.02,-0.13,1.03,1.12,-2.45,-1.33
-0.02,0,1.02,1.19,-2.52,-1.19
-0.02,-0.13,1.03,1.26,-2.38,-1.26
-0.02,-0.13,1.02,0.91,-2.38,-1.12
-0.02,-0.12,1.02,1.19,-2.45,-1.19
-0.02,-0.12,1.03,1.19,-2.45,-1.05
-0.02,-0.12,1.03,1.4,-2.38,-1.12
-0.02,-0.12,1.03,1.05,-2.45,-1.33
-0.02,-0.12,1.03,1.19,-2.38,-1.47
-0.02,-0.13,1.03,1.05,-2.52,-1.33
-0.02,-0.13,1.03,1.12,-2.38,-1.26
-0.02,-0.13,1.03,0.91,-2.45,-1.19
-0.02,-0.12,1.03,0.84,-2.52,-1.26
-0.02,-0.13,1.03,0.91,-2.45,-1.19
-0.02,-0.13,1.03,0.98,-2.38,-1.19
-0.02,-0.13,1.03,0.98,-2.52,-1.05
-0.02,-0.12,1.03,0.91,-2.45,-1.19
-0.02,-0.13,1.02,1.05,-2.38,-1.26
-0.02,-0.13,1.02,1.19,-2.45,-1.05
-0.02,-0.13,1.02,1.12,-2.45,-1.19
-0.02,-0.13,1.02,1.19,-2.38,-1.19
-0.02,-0.13,1.02,1.19,-2.52,-0.98
-0.02,-0.12,1.03,1.19,-2.52,-0.84
-0.02,-0.13,1.03,1.19,-2.45,-1.19
-0.02,-0.12,1.02,1.33,-2.45,-1.05
-0.02,-0.13,1.03,1.12,-2.38,-1.12
-0.02,-0.13,1.03,1.19,-2.59,-0.91
-0.02,-0.13,1.03,1.12,-2.38,-1.19
-0.02,-0.13,1.03,0.98,-2.59,-1.19
-0.02,-0.13,1.03,1.12,-2.38,-1.12
-0.02,-0.12,1.03,0.91,-2.59,-0.98
-0.02,-0.13,1.03,0.91,-2.45,-1.19
-0.02,-0.12,1.02,0.98,-2.45,-1.12
-0.02,-0.13,1.03,0.98,-2.45,-1.19
-0.02,-0.13,1.02,0.98,-2.45,-1.12
-0.02,-0.12,1.03,1.05,-2.45,-1.05
-0.02,-0.13,1.03,0.98,-2.52,-1.33
-0.02,-0.12,1.03,1.19,-2.52,-1.12
-0.02,-0.12,1.03,1.12,-2.45,-1.19
-0.02,-0.13,1.03,1.05,-2.45,-1.19
-0.02,-0.12,1.03,1.12,-2.45,-1.19
-0.02,-0.12,1.03,1.12,-2.45,-1.05
-0.02,-0.13,1.03,1.19,-2.45,-1.19
-0.02,-0.12,1.03,1.05,-2.52,-1.12
-0.02,-0.12,1.02,0.98,-2.52,-1.12
-0.02,-0.13,1.03,0.98,-2.59,-0.98
-0.02,-0.12,1.03,0.91,-2.45,-1.12
-0.02,-0.13,1.03,0.91,-2.52,-1.19
-0.02,-0.13,1.03,1.12,-2.45,-1.26
-0.02,-0.13,1.03,1.05,-2.38,-1.19
-0.02,-0.13,1.02,1.12,-2.52,-1.19
-0.02,-0.13,1.02,0.98,-2.59,-1.26
-0.02,-0.13,1.02,0.98,-2.45,-1.19
-0.02,-0.12,1.03,1.05,-2.59,-1.12
-0.02,-0.12,1.03,1.19,-2.66,-1.05
-0.02,-0.12,1.03,1.19,-2.59,-1.05
-0.02,-0.12,1.03,1.26,-2.52,-1.12
-0.02,-0.12,1.03,1.12,-2.52,-1.33
-0.02,-0.12,1.03,1.26,-2.45,-1.12
-0.02,-0.12,1.03,1.26,-2.38,-1.19
-0.02,-0.12,1.03,1.05,-2.31,-1.19
-0.02,-0.13,1.03,0.7,-2.24,-1.12
-0.02,-0.13,1.02,0.98,-2.38,-1.26
-0.02,-0.13,1.02,0.84,-2.38,-1.26
-0.02,-0.13,1.03,0.84,-2.52,-1.19
-0.02,-0.12,1.03,1.12,-2.52,-1.05
-0.02,-0.12,1.03,0.98,-2.59,-1.12
-0.02,-0.12,1.03,0.98,-2.59,-0.91
-0.02,-0.12,1.03,0.98,-2.45,-1.12
-0.02,-0.12,1.03,0.84,-2.45,-1.12
-0.02,-0.13,1.02,1.05,-2.45,-1.12
-0.02,-0.13,1.02,1.12,-2.38,-1.05
-0.02,-0.13,1.02,1.26,-2.52,-1.05
-0.02,-0.13,1.02,1.12,-2.52,-1.12
-0.02,-0.13,1.03,1.26,-2.66,-1.12
-0.02,-0.13,1.03,1.33,-2.66,-0.98
-0.02,-0.13,1.03,1.05,-2.59,-1.19
-0.02,-0.12,1.03,1.19,-2.59,-0.98
-0.02,-0.12,1.03,1.05,-2.38,-1.26
-0.02,-0.12,1.03,0.98,-2.45,-1.26
-0.02,-0.12,1.03,0.91,-2.38,-1.19
-0.02,-0.12,1.03,0.98,-2.45,-1.26
-0.02,-0.13,1.03,0.91,-2.45,-1.26
-0.02,-0.13,1.03,0.91,-2.45,-1.33
-0.02,-0.13,1.03,0.84,-2.52,-1.33
-0.02,-0.13,1.03,0.84,-2.52,-1.19
