Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.09,0.07,1.04,4.13,-3.43,3.36
-0.08,0.07,1.03,4.9,-3.01,3.29
-0.08,0.07,1.03,4.9,-2.17,2.45
-0.08,0.08,1.02,4.41,-1.05,1.54
-0.08,0.08,1.02,3.57,-0.07,0.84
-0.09,0.08,1.02,4.06,0.21,0.28
-0.09,0.08,1.03,4.34,0.21,0.14
-0.09,0.08,1.02,4.27,0,0.49
-0.09,0.08,1.03,3.71,0.35,0.28
-0.1,0.08,1.03,2.94,0.7,0.07
-0.1,0.09,1.03,1.96,1.68,-0.35
-0.1,0.08,1.04,1.54,2.17,-0.14
-0.11,0.07,1.05,2.31,2.59,0
-0.12,0.07,1.05,3.01,2.38,1.12
-0.12,0.06,1.06,3.85,2.1,2.31
-0.12,0.06,1.05,5.39,1.75,3.43
-0.12,0.06,1.03,6.65,0.91,4.69
-0.11,0.06,1.02,7.14,-0.07,6.3
-0.1,0.06,1,7.56,-0.56,7.07
-0.09,0.07,0.98,7,-0.21,7.63
-0.08,0.09,0.97,5.11,0.21,7.49
-0.07,0.09,0.97,2.38,0.98,6.16
-0.07,0.09,0.98,-0.14,1.68,4.83
-0.08,0.09,0.99,-1.33,2.03,4.62
-0.08,0.08,1,-2.17,2.52,4.2
-0.09,0.08,1.01,-3.08,3.57,3.85
-0.1,0.08,1.02,-4.83,4.13,3.85
-0.11,0.08,1.03,-5.46,4.06,4.55
-0.11,0.07,1.04,-6.09,4.06,5.04
-0.13,0.06,1.05,-5.81,3.15,6.58
-0.13,0.06,1.06,-5.53,1.82,7.98
-0.12,0.04,1.06,-4.2,0.98,9.87
-0.12,0.04,1.06,-2.1,-0.21,11.62
-0.12,0.04,1.04,-0.91,-1.68,14.21
-0.11,0.04,1.03,-0.28,-3.29,15.61
-0.09,0.04,1.02,-0.21,-3.99,16.17
-0.08,0.05,1.02,-0.14,-4.13,15.68
-0.06,0.06,1.01,0.21,-4.69,16.24
-0.05,0.07,1,-0.28,-4.83,15.19
-0.03,0.09,1,-2.59,-3.57,13.23
-0.03,0.08,1.02,-5.04,-3.01,9.94
-0.04,0.08,1.04,-6.09,-3.01,7.77
-0.04,0.07,1.07,-4.69,-3.71,6.72
-0.04,0.06,1.08,-2.59,-3.99,5.18
-0.04,0.06,1.09,-0.07,-3.71,4.06
-0.03,0.06,1.09,2.59,-3.08,2.66
-0.03,0.05,1.07,5.11,-1.89,1.47
-0.03,0.06,1.04,6.72,17.57,0.28
-0.03,0.08,1.01,6.16,2.31,-1.89
-0.04,0.09,0.98,2.8,3.92,-3.85
-0.06,0.1,0.97,-1.12,4.97,-6.3
-0.08,0.1,0.98,-4.97,6.37,-7.63
-0.1,0.08,1,-8.68,5.95,-7.91
-0.13,0.07,1.02,-9.17,3.92,-6.23
-0.14,0.06,1.05,-8.33,1.82,-2.94
-0.15,0.07,1.06,-6.65,0.49,0.28
-0.16,0.07,1.06,-5.04,-0.63,3.15
-0.16,0.08,1.07,-4.27,-1.4,6.3
-0.16,0.07,1.07,-3.85,-2.59,9.31
-0.15,0.07,1.07,-2.8,-3.78,12.11
-0.13,0.06,1.06,-1.54,-5.11,14.56
-0.12,0.06,1.05,-0.7,-6.37,17.01
-0.1,0.06,1.04,-0.49,-7,18.13
-0.09,0.06,1.02,0.21,-7.77,19.04
-0.08,0.06,1,0.84,-8.12,19.81
-0.07,0.08,0.98,0.63,-8.4,19.25
-0.05,0.1,0.97,-1.96,-8.05,17.78
-0.05,0.1,0.98,-4.41,-6.93,15.68
-0.05,0.1,0.99,-7.49,-5.46,12.25
-0.07,0.09,1.01,-9.66,-4.27,10.85
-0.08,0.08,1.03,-10.15,-3.36,10.29
-0.09,0.07,1.05,-9.59,-3.01,10.85
-0.1,0.08,1.05,-8.61,-2.87,11.2
-0.11,0.08,1.06,-8.12,-2.87,11.55
-0.12,0.08,1.06,-8.33,-2.73,12.18
-0.13,0.07,1.07,-8.47,-2.52,13.09
-0.14,0.06,1.07,-7.77,-3.5,14.49
-0.14,0.05,1.06,-5.74,-4.76,16.03
-0.13,0.04,1.04,-3.99,-5.32,18.34
-0.12,0.04,1.02,-3.29,-5.11,19.74
-0.11,0.04,1.01,-4.55,-4.69,19.95
-0.12,0.04,0.99,-5.04,-4.34,20.3
-0.12,0.04,0.98,-5.11,-4.97,21.7
-0.11,0.05,0.97,-5.32,-6.02,23.03
-0.1,0.05,0.97,-6.79,-6.79,23.1
-0.09,0.05,0.99,-8.05,-6.44,21.63
-0.08,0.05,0.99,-8.82,-4.13,19.74
-0.09,0.04,1,-9.45,-1.05,19.25
-0.11,0.07,0.99,-11.55,1.68,18.76
-0.14,0.04,0.99,-12.39,2.45,19.95
-0.16,0.05,0.99,-12.46,2.03,21.63
-0.18,0.06,1,-14.56,0.35,23.52
-0.18,0.05,0.99,-16.03,-1.68,26.25
-0.18,0.04,1.04,-14.35,-0.35,29.05
-0.17,0.03,1.01,-15.26,-2.03,32.13
-0.18,0.05,1.04,-18.06,-3.99,32.62
-0.15,0,1.08,-17.01,-4.83,33.46
-0.14,-0.02,1.09,-14.56,-3.92,36.12
-0.13,-0.01,1.09,-10.22,-3.22,38.01
-0.11,-0.03,1.07,-6.86,-3.64,39.13
-0.1,-0.01,1.06,-5.18,-4.62,39.13
-0.08,-0.02,1.04,-2.24,-4.48,39.34
-0.06,-0.01,1,1.54,-4.97,39.41
-0.04,0.01,0.97,3.64,-5.74,37.66
-0.01,0.03,0.95,3.15,-5.32,34.51
0.01,0.03,0.94,0.98,-2.8,30.73
0.02,0.03,0.94,-1.47,2.1,26.25
0.01,0.05,0.94,-7.21,7.77,18.9
-0.04,0.05,0.95,-13.93,9.17,14.84
-0.08,0.02,1,-18.34,8.61,12.25
-0.1,0,1.05,-18.62,8.33,11.83
-0.13,0,1.08,-15.75,6.44,13.16
-0.14,-0.02,1.09,-10.85,2.03,15.96
-0.13,-0.01,1.11,-9.17,-1.68,17.01
-0.12,-0.02,1.14,-7.49,-2.87,16.87
-0.11,-0.04,1.16,-3.22,-3.15,17.5
-0.12,-0.05,1.17,1.89,-4.55,18.48
-0.11,-0.07,1.16,9.73,-7.7,21.14
-0.09,-0.08,1.14,19.6,-12.53,23.45
-0.06,-0.06,1.08,30.03,-15.82,23.87
-0.03,-0.02,1,34.16,-18.34,22.82
-0.01,0,0.95,34.79,-20.51,19.53
0.01,0.01,0.91,34.16,-22.61,15.47
0.03,0.02,0.9,31.57,-20.72,11.27
0.04,0.02,0.9,29.47,-16.03,6.23
0.02,0.03,0.88,26.25,-11.97,-0.07
0.02,0.06,0.89,17.64,-7.98,-7.77
0.01,0.05,0.91,9.38,-4.27,-14.77
-0.02,0.04,0.96,1.26,0.42,-22.61
-0.06,0.01,1,-4.9,5.6,-26.6
-0.09,-0.01,1.05,-9.94,9.66,-28.42
-0.12,-0.03,1.09,-11.27,13.44,-28.21
-0.15,-0.04,1.1,-11.55,19.32,-26.39
-0.17,-0.04,1.09,-10.85,22.19,-23.8
-0.19,-0.04,1.08,-10.29,23.45,-19.74
-0.21,-0.02,1.06,-9.87,23.17,-13.51
-0.23,0,1.05,-9.45,21.21,-7.28
-0.22,0.02,1.05,-9.94,19.74,-1.61
-0.22,0.04,1.06,-11.48,19.25,3.85
-0.2,0.05,1.08,-13.86,21.7,8.19
-0.22,0.05,1.1,-14.7,21.63,13.23
-0.24,0.05,1.13,-14.42,17.78,19.11
-0.22,0.06,1.16,-13.16,13.02,25.62
-0.19,0.06,1.19,-11.06,8.33,29.96
-0.18,0.06,1.21,-7,3.29,33.32
-0.16,0.05,1.2,-2.38,-2.87,35.07
-0.14,0.06,1.2,1.82,-9.66,35.77
-0.12,0.06,1.17,7.21,-14.28,36.12
-0.1,0.07,1.15,9.8,-14.91,36.61
-0.09,0.08,1.11,11.62,-14.21,35.84
-0.09,0.08,1.09,12.39,-12.6,35.21
-0.09,0.09,1.07,12.18,-12.46,34.44
-0.08,0.08,1.05,12.32,-12.88,33.04
-0.08,0.08,1.05,13.23,-13.58,31.15
-0.08,0.07,1.04,14.07,-14.49,29.47
-0.08,0.07,1.04,14.56,-15.89,28.14
-0.07,0.06,1.05,15.75,-15.89,25.41
-0.06,0.05,1.05,17.36,-14.7,22.96
-0.04,0.06,1.04,18.55,-12.25,20.65
-0.06,0.05,1.02,19.39,-12.18,17.85
-0.05,0.06,1.02,19.95,-10.92,14.7
-0.04,0.05,1.02,20.37,-10.29,11.76
-0.05,0.06,1.01,19.6,-8.89,8.54
-0.06,0.05,1.02,18.97,-9.03,5.11
-0.06,0.05,1.04,19.53,-9.45,2.38
-0.06,0.04,1.05,21.42,-9.03,0.14
-0.06,0.03,1.06,23.1,-8.75,-2.52
-0.06,0.03,1.07,23.94,-7.49,-4.83
-0.06,0.02,1.07,25.13,-5.88,-7.7
-0.05,0.02,1.07,26.39,-4.41,-10.22
-0.05,0.02,1.06,27.09,-3.01,-13.72
-0.05,0.02,1.04,27.16,-2.59,-16.03
-0.05,0.01,1.04,26.88,-2.24,-18.97
-0.04,0.01,1.04,26.46,-0.28,-22.68
-0.05,0.01,1.02,26.74,1.47,-25.06
-0.06,0.01,1.01,25.9,1.61,-27.16
-0.07,0.02,1,23.03,2.59,-29.05
-0.08,0.02,1,22.68,2.1,-30.31
-0.1,0.01,0.99,22.96,0.98,-30.66
-0.1,0.03,0.98,23.17,-0.07,-30.8
-0.09,0.04,0.97,22.19,0.84,-31.43
-0.1,0.05,0.95,20.79,0.77,-32.13
-0.1,0.06,0.95,17.36,2.38,-32.97
-0.1,0.07,0.95,14.56,2.94,-33.53
-0.11,0.07,0.95,12.39,2.8,-34.37
-0.11,0.08,0.96,10.29,2.59,-35.21
-0.12,0.08,0.97,8.33,1.82,-35.28
-0.13,0.08,0.97,7.49,0.7,-35.49
-0.13,0.09,0.98,6.79,-0.49,-35
-0.12,0.1,0.99,5.6,-0.42,-36.12
-0.13,0.11,1.01,3.71,0.28,-36.68
-0.13,0.1,1.02,2.94,0.91,-37.38
-0.13,0.1,1.03,3.29,1.33,-36.96
-0.14,0.1,1.03,4.27,0.63,-35.98
-0.14,0.11,1.02,4.69,-0.35,-35.21
-0.14,0.12,1.02,4.62,-1.33,-34.72
-0.14,0.13,1.02,3.99,-1.61,-34.79
-0.13,0.14,1.02,2.87,-0.84,-35.21
-0.14,0.15,1.02,1.4,-0.07,-35.77
-0.14,0.15,1.02,0.35,0.63,-35.63
-0.15,0.15,1.02,0.21,-0.14,-34.09
-0.16,0.15,1.02,0.28,-1.75,-33.04
-0.15,0.15,1.02,0.63,-3.22,-31.08
-0.16,0.15,1.03,0.7,-5.32,-30.31
-0.16,0.14,1.04,1.68,-7,-29.33
-0.15,0.14,1.04,3.57,-8.4,-28.28
-0.14,0.15,1.04,3.92,-8.54,-27.51
-0.15,0.15,1.02,2.87,-11.34,-26.39
-0.13,0.16,1.03,2.52,-12.25,-26.25
-0.12,0.15,1.03,1.47,-11.62,-25.62
-0.12,0.17,1.03,-17.5,-9.87,-25.76
-0.11,0.16,1.03,-1.4,-8.96,-26.88
-0.12,0.16,1.04,-2.52,-8.75,-28.14
-0.13,0.16,1.05,-3.15,-9.52,-28.21
-0.13,0.15,1.06,-3.36,-9.52,-27.44
-0.13,0.15,1.06,-3.57,-9.8,-27.3
-0.13,0.15,1.07,-3.92,-10.29,-27.09
-0.13,0.14,1.08,-3.71,-10.22,-27.02
-0.12,0.13,1.08,-2.31,-10.29,-26.53
-0.12,0.13,1.08,-0.35,-9.87,-25.9
-0.11,0.13,1.07,1.33,-8.26,-25.76
-0.11,0.13,1.05,2.38,-6.72,-25.9
-0.11,0.13,1.03,3.01,-5.95,-26.04
-0.11,0.13,1.01,3.85,-5.25,-25.13
-0.11,0.14,1,2.17,-5.95,-25.2
-0.11,0.14,0.99,1.75,-6.93,-25.9
-0.1,0.13,0.99,2.52,-5.74,-25.06
-0.12,0.14,0.98,2.66,-5.46,-23.8
-0.11,0.15,0.97,1.05,-4.2,-23.73
-0.12,0.14,0.97,0.07,-3.08,-23.24
-0.12,0.14,0.97,-0.49,-2.66,-22.54
-0.13,0.14,0.97,-0.84,-3.08,-21.63
-0.14,0.14,0.97,-1.12,-4.2,-20.16
-0.14,0.14,0.97,-1.33,-5.53,-17.99
-0.13,0.14,0.97,-2.31,-6.58,-17.08
-0.13,0.13,0.98,-3.36,-7,-16.45
-0.12,0.13,1,-4.2,-6.65,-16.24
-0.12,0.12,1.01,-4.41,-6.02,-15.4
-0.13,0.12,1.02,-3.43,-5.74,-14.21
-0.13,0.11,1.03,-2.8,-5.81,-13.44
-0.12,0.11,1.04,-2.1,-5.81,-13.23
-0.12,0.11,1.05,-1.68,-5.39,-13.3
-0.12,0.11,1.05,-1.47,-5.25,-13.37
-0.25,0.1,1.06,-1.47,-4.9,-13.44
-0.12,0.1,1.07,-0.77,-4.48,-13.16
-0.13,0.09,1.07,0.7,-4.62,-12.18
-0.12,0.09,1.08,2.24,-4.41,-11.97
-0.1,0.1,1.07,3.22,-3.43,-12.04
-0.1,0.1,1.06,3.43,-2.66,-12.39
-0.1,0.1,1.04,3.92,-2.73,-12.18
-0.1,0.1,1.03,4.76,-3.29,-12.32
-0.09,0.11,1.02,4.2,-3.15,-12.88
-0.09,0.11,1,3.36,-3.36,-13.44
-0.08,0.11,0.99,2.45,-3.36,-13.65
-0.08,0.12,1,1.33,-3.22,-14.28
-0.09,0.12,1,0.21,-3.29,-14.56
-0.1,0.12,1,-0.63,-4.13,-14.84
-0.1,0.12,1.01,-0.98,-4.69,-14.63
-0.1,0.12,1.01,-1.82,-4.48,-14.56
-0.11,0.11,1.01,-2.45,-4.55,-13.86
-0.11,0.11,1.02,-3.15,-4.62,-13.58
-0.12,0.11,1.03,-3.71,-4.55,-13.16
-0.13,0.11,1.03,-3.36,-4.83,-12.25
-0.14,0.11,1.03,-3.01,-5.46,-10.85
-0.14,0.11,1.02,-2.94,-6.16,-9.59
-0.13,0.12,1.02,-2.87,-6.44,-8.96
-0.13,0.13,1,-3.64,-6.09,-8.4
-0.13,0.13,0.99,-4.97,-5.88,-7.42
-0.14,0.14,0.98,-6.58,-5.81,-6.58
-0.14,0.13,0.98,-8.68,-5.6,-6.16
-0.14,0.13,0.99,-10.22,-5.39,-5.95
-0.14,0.14,0.99,-11.83,-4.48,-5.11
-0.15,0.14,1,-13.58,-4.34,-3.92
-0.16,0.13,1.02,-13.93,-4.9,-1.96
-0.16,0.13,1.03,-14,-5.04,-0.49
-0.17,0.13,1.06,-13.72,-5.32,1.4
-0.17,0.13,1.08,-12.81,-5.53,4.13
-0.17,0.12,1.1,-10.85,-6.37,6.93
-0.16,0.12,1.11,-7.63,-7.21,8.96
-0.15,0.12,1.12,-4.9,-7.63,10.64
-0.14,0.12,1.13,-2.03,-7.42,12.53
-0.13,0.11,1.13,2.45,-7.07,13.65
-0.12,0.11,1.13,6.02,-5.81,14.21
-0.11,0.1,1.11,9.17,-4.97,14.77
-0.1,0.1,1.1,11.27,-4.9,14.63
-0.1,0.09,1.09,13.65,-4.9,14.7
-0.09,0.08,1.07,15.26,-5.32,14.35
-0.08,0.08,1.06,16.31,-4.9,13.51
-0.08,0.07,1.04,16.94,-4.9,12.88
-0.1,0.06,1.02,17.08,-9.03,12.11
-0.06,0.06,1.02,16.31,-6.79,10.57
-0.07,0.05,1.01,16.1,-4.48,10.36
-0.07,0.07,0.99,14.7,-2.73,9.03
-0.07,0.06,0.98,12.88,-1.96,7.84
-0.08,0.06,0.98,10.92,-1.82,7.56
-0.09,0.06,0.97,8.75,-3.01,7.35
-0.09,0.06,0.97,6.93,-4.06,7.77
-0.09,0.06,0.97,4.97,-4.62,8.05
-0.09,0.07,0.97,2.87,-4.69,7.49
-0.08,0.08,0.98,0.35,-4.27,6.37
-0.08,0.08,0.99,-0.84,-3.29,6.09
-0.08,0.09,0.99,-1.33,-1.82,5.67
-0.08,0.1,1,-2.31,-0.56,6.02
-0.08,0.11,1,-3.78,-0.28,5.88
-0.08,0.11,1,-4.9,-0.28,6.16
-0.08,0.11,1,-5.39,-0.77,6.3
-0.08,0.12,1.02,-5.81,-0.7,5.88
-0.08,0.11,1.03,-6.79,0.14,5.53
-0.08,0.11,1.04,-7.49,1.33,5.25
-0.09,0.1,1.04,-7.35,1.75,5.74
-0.09,0.1,1.05,-6.72,2.17,6.58
-0.08,0.11,1.06,-6.44,2.59,7.21
-0.09,0.1,1.05,-5.95,2.73,7.7
-0.09,0.1,1.04,-5.53,2.66,8.05
-0.08,0.1,1.04,-5.46,2.8,8.19
-0.08,0.1,1.03,-5.95,3.43,8.05
-0.09,0.09,1.02,-7.07,3.99,8.12
-0.09,0.09,1.02,-8.05,4.34,8.33
-0.1,0.08,1.02,-8.05,4.41,9.66
-0.1,0.07,1.01,-7.84,3.57,11.34
-0.09,0.08,1.01,-7.84,2.87,12.04
-0.09,0.07,1.01,-7.98,2.17,12.6
-0.08,0.08,1,-8.26,1.75,13.09
-0.07,0.07,1.01,-8.4,1.54,12.88
-0.07,0.08,1,-8.89,2.1,12.6
-0.07,0.08,0.99,-9.45,2.03,12.11
-0.07,0.08,0.99,-10.85,2.52,12.11
-0.08,0.08,0.99,-12.81,2.73,12.04
-0.08,0.08,1,-14.07,2.38,12.25
-0.09,0.07,1,-14.21,1.54,12.74
-0.1,0.07,1.01,-13.86,0.77,13.16
-0.1,0.06,1.02,-13.16,0.84,13.86
-0.1,0.07,1.02,-13.16,0.98,14.21
-0.1,0.07,1.02,-13.72,1.33,14.42
-0.11,0.07,1.02,-14.35,1.54,15.19
-0.12,0.07,1.03,-14.42,1.4,16.17
-0.13,0.08,1.03,-15.12,0.35,17.36
-0.14,0.08,1.04,-15.05,-0.7,18.9
-0.14,0.08,1.04,-14.98,-1.82,20.58
-0.14,0.08,1.05,-14.14,-2.45,21.84
-0.14,0.07,1.06,-12.67,-2.45,22.96
-0.14,0.08,1.06,-11.76,-2.31,25.34
-0.14,0.07,1.06,-10.99,-2.45,26.81
-0.13,0.08,1.06,-9.8,-2.17,27.93
-0.13,0.08,1.06,-9.52,-1.61,28.77
-0.13,0.08,1.05,-9.45,-1.47,29.54
-0.13,0.07,1.05,-8.96,-1.61,29.54
-0.13,0.07,1.05,-8.33,-1.54,29.89
-0.13,0.07,1.05,-7.77,-0.84,30.73
-0.13,0.06,1.05,-7.21,-0.28,31.43
-0.13,0.06,1.05,-6.79,0.42,31.99
-0.13,0.06,1.04,-5.67,0.98,32.76
-0.13,0.05,1.04,-4.69,1.19,33.95
-0.14,0.05,1.03,-4.2,0.77,34.86
-0.13,0.05,1.03,-4.27,0.7,35.35
-0.13,0.05,1.03,-5.25,0.77,35.84
-0.14,0.05,1.04,-6.02,0.7,36.12
-0.14,0.04,1.05,-5.18,0.63,36.96
-0.14,0.03,1.05,-3.92,0.63,38.29
-0.14,0.04,1.05,-3.78,0.91,39.41
-0.14,0.03,1.05,-3.71,0.77,39.9
-0.14,0.03,1.06,-3.22,0.56,40.46
-0.13,0.03,1.06,-2.03,0.14,40.95
-0.13,0.02,1.06,-0.84,-0.49,41.37
-0.13,0.02,1.06,-0.28,-0.49,41.72
-0.13,0.02,1.05,-0.7,-0.49,41.93
-0.12,0.01,1.05,-0.84,-0.7,42.21
-0.11,0.01,1.06,-0.98,-0.49,41.51
-0.11,0,1.06,-0.77,-0.14,40.46
-0.11,0,1.06,-0.21,0.35,39.2
-0.11,-0.01,1.06,0.63,0.84,38.29
-0.12,-0.01,1.06,1.89,1.19,38.08
-0.11,-0.01,1.05,3.15,1.82,37.94
-0.11,-0.01,1.04,4.13,2.31,37.73
-0.11,0,1.03,4.76,2.73,36.82
-0.1,0,1.01,4.83,3.22,36.19
-0.1,0.01,0.99,3.22,2.94,35.14
-0.11,0.01,1,0.14,0.21,32.76
-0.1,0.01,1.02,-0.91,2.94,31.85
-0.11,-0.01,1.01,0.07,3.85,33.11
-0.12,0.01,1,-0.14,3.22,33.18
-0.12,0,1.01,-2.03,2.24,32.55
-0.12,0,1.02,-1.61,2.73,31.92
-0.12,0,1.01,-1.05,3.08,32.2
-0.13,0.01,1.01,-0.63,2.03,32.13
-0.13,0,1.01,-0.7,1.75,32.13
-0.13,0.01,1.01,-0.91,1.75,32.41
-0.12,0.01,1.01,-1.68,1.89,32.41
-0.12,0.01,1,-2.38,2.1,32.48
-0.12,0.02,1,-3.15,1.47,32.48
-0.12,0.02,1.01,-4.41,0.77,31.85
-0.12,0.02,1.02,-5.46,0.14,30.87
-0.12,0.02,1.03,-5.32,-0.7,30.31
-0.12,0.02,1.04,-4.97,-1.4,29.89
-0.12,0.02,1.05,-4.2,-2.03,29.75
-0.12,0.01,1.06,-3.71,-2.73,29.54
-0.11,0.02,1.07,-2.66,-2.94,29.12
-0.11,0.02,1.07,-2.03,-3.22,28.14
-0.11,0.02,1.07,-1.05,-4.13,26.88
-0.11,0.02,1.07,0.28,-4.97,26.18
-0.1,0.03,1.06,0.49,-6.16,25.69
-0.1,0.11,1.06,2.87,-6.86,26.25
-0.09,0.02,1.04,-2.59,-9.94,25.06
-0.1,0.03,1.05,-1.61,-11.97,24.01
-0.1,0.04,1.03,-2.45,-14.42,23.38
-0.11,0.03,1.05,-2.73,-18.55,23.17
-0.09,0.07,1.05,-3.78,-21.28,20.93
-0.08,0,1.08,-2.45,-19.88,19.39
-0.04,0.1,1.12,-1.96,-14.7,13.44
-0.1,0.02,1.12,2.24,-9.52,14.35
-0.08,0.02,1.09,4.9,-5.46,14.07
-0.1,0.03,1.1,6.58,-4.48,12.88
-0.1,0.03,1.09,9.1,-3.71,12.74
-0.1,0.04,1.08,10.22,-3.71,12.32
-0.11,0.04,1.08,8.68,-5.6,10.92
-0.11,0.04,1.09,7.28,-8.05,8.75
-0.12,0.03,1.1,7.42,-10.5,7.91
-0.11,0.03,1.11,10.5,-11.34,8.68
-0.11,0.03,1.11,12.67,-10.99,9.1
-0.1,0.04,1.1,14.84,-10.71,9.45
-0.1,0.05,1.08,16.45,-9.94,9.03
-0.1,0.06,1.07,17.43,-8.61,8.47
-0.1,0.06,1.04,17.43,-8.4,7.77
-0.1,0.06,1.03,17.57,-8.96,7.35
-0.1,0.08,1.02,16.17,-10.64,7.28
-0.1,0.08,1.01,16.03,-12.18,6.23
-0.1,0.08,1,16.17,-13.3,6.16
-0.1,0.08,1,15.68,-14.35,6.23
-0.08,0.18,0.97,16.17,-17.36,0.21
-0.11,0.1,1,12.32,-17.36,-0.07
-0.11,0.07,1.01,15.75,-18.48,2.8
-0.11,0.1,1,14.35,-19.88,3.78
-0.11,0.1,1.01,15.05,-21.35,3.36
-0.11,0.09,1.01,14.98,-21.63,4.27
-0.09,0.1,1.02,17.71,-20.72,4.34
-0.08,0.1,1.01,16.87,-17.92,3.43
-0.09,0.1,1.02,16.8,-16.31,3.85
-0.1,0.1,1.02,17.08,-13.93,2.73
-0.08,0.1,1.01,17.22,-12.53,2.52
-0.07,0.1,1,17.57,-10.43,3.57
-0.08,0.1,0.99,17.71,-8.26,4.13
-0.09,0.08,0.98,18.83,-7.7,4.41
-0.11,0.1,0.98,19.11,-7.63,5.39
-0.09,0.12,0.98,17.64,-7.14,3.78
-0.09,0.12,0.98,15.68,-4.48,0.77
-0.08,0.11,0.96,13.72,-2.66,-0.35
-0.07,0.1,0.97,11.97,-0.28,-0.91
-0.07,0.08,0.97,9.31,1.68,-1.82
-0.06,0.07,0.97,9.17,5.46,-1.54
-0.06,0.08,0.96,6.44,7.35,-1.54
-0.05,0.07,0.97,6.09,9.87,-3.64
-0.06,0.05,0.96,5.6,13.37,-3.5
-0.06,0.04,0.98,6.65,16.31,-2.24
-0.07,0.03,0.97,7.98,17.99,0.77
-0.09,0.05,0.96,7.56,16.17,3.5
-0.08,0.04,0.97,8.4,15.33,5.53
-0.07,0.07,0.98,3.71,12.39,2.94
-0.06,0.11,1.01,-2.66,9.38,-1.12
-0.07,0.09,1.04,-7.56,8.54,-5.74
-0.06,0.08,1.06,-10.08,6.72,-8.96
-0.05,0.05,1.1,-11.41,5.6,-10.36
-0.05,0.06,1.13,-10.71,5.74,-12.11
-0.04,0.06,1.14,-10.64,7.56,-13.51
-0.06,0.05,1.14,-7.42,6.37,-13.86
-0.05,0.07,1.13,-4.06,5.6,-15.19
-0.05,0.07,1.1,-0.21,5.25,-15.96
-0.05,0.09,1.06,2.73,4.27,-14.56
-0.04,0.11,1.01,3.36,3.92,-14.28
-0.03,0.25,0.98,1.75,3.99,-15.54
-0.04,0.17,0.97,-2.66,2.1,-17.57
-0.04,0.17,0.97,-7.07,-0.21,-20.79
-0.05,0.16,0.96,-9.38,-2.24,-22.61
-0.05,0.14,0.96,-10.01,-5.39,-21.07
-0.05,0.13,0.99,-9.8,-7.07,-19.67
-0.04,0.14,1,-9.45,-7.84,-19.74
-0.05,0.14,1.01,-10.57,-8.54,-21.21
-0.06,0.13,1.03,-11.48,-10.08,-21.63
-0.07,0.13,1.05,-10.15,-11.2,-21.56
-0.08,0.13,1.07,-10.15,-12.53,-23.03
-0.08,0.1,1.08,-8.19,-13.79,-23.45
-0.09,0.1,1.07,-7.07,-15.61,-22.26
-0.09,0.09,1.07,-4.48,-18.27,-21.49
-0.08,0.08,1.06,-2.1,-20.44,-20.44
-0.09,0.1,1.06,-0.98,-22.96,-20.16
-0.08,0.09,1.06,-1.4,-24.57,-20.93
-0.08,0.17,1.06,-0.28,-27.02,-25.27
-0.08,0.06,1.05,-4.41,-28.21,-24.71
-0.08,0.08,1.06,-1.4,-27.86,-23.17
-0.07,0.11,1.06,-1.33,-28.42,-25.9
-0.05,0.1,1.06,-3.15,-27.79,-29.19
-0.07,0.07,1.06,-4.9,-24.85,-28.21
-0.07,0.08,1.06,-4.9,-23.1,-27.65
-0.07,0.09,1.05,-3.99,-20.72,-28.7
-0.09,0.07,1.06,-4.41,-20.44,-28.14
-0.08,0.07,1.06,-1.75,-18.69,-27.37
-0.07,0.1,1.06,1.47,-15.82,-28.77
-0.07,0.11,1.04,0.7,-12.81,-31.22
-0.07,0.1,1.04,1.75,-9.24,-32.69
-0.07,0.1,1.03,2.1,-6.44,-32.06
-0.08,0.09,1.01,1.96,-4.97,-30.8
-0.08,0.1,1.01,1.61,-4.9,-29.26
-0.08,0.09,1,0.98,-5.53,-28.63
-0.07,0.09,1,0,-6.37,-27.23
-0.07,0.1,1.01,-1.33,-7.56,-25.97
-0.06,0.11,1.03,-2.31,-7.42,-26.25
-0.05,0.1,1.03,-2.24,-6.02,-25.76
-0.06,0.1,1.03,-1.61,-4.62,-24.01
-0.04,0.1,1.04,-1.4,-3.57,-22.4
-0.04,0.1,1.04,-0.56,-1.4,-21.49
-0.04,0.1,1.05,0.49,-0.77,-21
-0.04,0.1,1.05,0.84,0,-19.88
-0.05,0.1,1.04,1.33,-0.49,-19.18
-0.04,0.11,1.05,1.96,-0.56,-19.25
-0.04,0.1,1.04,3.22,-0.49,-19.04
-0.04,0.1,1.04,4.55,-0.56,-18.69
-0.04,0.11,1.03,4.76,-0.77,-19.04
-0.04,0.11,1.03,4.41,-0.84,-19.25
-0.05,0.11,1.02,3.85,-1.47,-18.62
-0.05,0.1,1.02,3.78,-3.01,-17.71
-0.06,0.11,1.02,3.5,-3.85,-16.59
-0.05,0.1,1.03,3.36,-4.62,-16.31
-0.05,0.11,1.03,3.92,-5.18,-15.12
-0.05,0.1,1.03,4.2,-4.2,-15.05
-0.04,0.1,1.03,4.55,-2.8,-15.54
-0.05,0.1,1.02,4.62,-1.33,-15.4
-0.05,0.1,1.02,4.27,-0.7,-14.21
-0.06,0.1,1.02,3.78,-0.14,-12.88
-0.05,0.1,1.02,2.94,0.28,-12.74
