Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.2,-0.21,0.62,-11.69,-12.25,8.05
-0.21,-0.21,0.63,-11.9,-12.11,8.68
-0.2,-0.21,0.63,-12.18,-13.65,9.31
-0.18,-0.22,0.63,-12.6,-14.77,10.64
-0.15,-0.24,0.63,-9.8,-13.37,12.25
-0.15,-0.23,0.65,-8.19,-9.87,13.23
-0.14,-0.24,0.69,-3.36,-4.62,13.51
-0.17,-0.23,0.76,-0.21,1.05,12.6
-0.2,-0.2,0.84,-0.63,2.1,12.39
-0.23,-0.19,0.89,-3.29,-0.98,12.46
-0.23,-0.19,0.94,-5.74,-3.43,12.18
-0.24,-0.18,0.95,-8.4,-5.11,10.92
-0.22,-0.19,0.98,-10.57,-6.72,10.57
-0.21,-0.18,0.99,-14.21,-6.16,9.94
-0.23,-0.18,1.01,-17.99,-5.74,8.96
-0.24,-0.19,1.03,-20.72,-6.93,7.91
-0.26,-0.18,1.04,-26.32,-8.33,6.3
-0.26,-0.2,1.03,-33.81,-12.53,4.76
-0.22,-0.28,0.96,-34.09,-20.44,7.14
-0.15,-0.28,0.95,-22.12,-15.89,7.35
-0.16,-0.26,1.01,-13.51,-0.21,4.62
-0.24,-0.26,1.19,-7.35,8.89,-2.17
-0.27,-0.22,1.33,-3.36,3.99,-5.74
-0.31,-0.18,1.43,-6.44,-5.88,-6.37
-0.26,-0.14,1.51,-14.63,-9.31,-6.3
-0.23,-0.13,1.51,-25.69,-5.67,-4.06
-0.22,-0.14,1.46,-35.77,-0.14,-4.06
-0.23,-0.2,1.37,-41.09,1.05,-4.06
-0.19,-0.26,1.25,-34.51,-0.28,-4.41
-0.14,-0.31,1.19,-17.43,4.2,-4.2
-0.18,-0.33,1.21,15.4,14.7,-9.38
-0.25,-0.28,1.44,43.68,21.07,-19.67
-0.32,-0.12,1.64,64.54,19.74,-31.57
-0.35,-0.02,1.8,67.69,5.46,-32.06
-0.33,0.08,1.87,48.93,-11.55,-28.84
-0.27,0.1,1.8,24.78,-24.85,-22.05
-0.2,0.02,1.63,7.98,-29.61,-18.13
-0.14,-0.06,1.43,-1.75,-26.74,-17.01
-0.11,-0.12,1.24,-2.52,-20.79,-16.31
-0.07,-0.17,1.11,-1.96,-14.35,-14.14
-0.1,-0.19,0.98,-1.75,-10.57,-12.39
-0.13,-0.23,0.91,5.53,-15.47,-11.97
-0.14,-0.25,0.88,15.75,-22.68,-11.97
-0.11,-0.22,0.9,22.89,-27.02,-9.73
-0.09,-0.19,0.92,22.61,-26.39,-4.76
-0.09,-0.18,0.91,19.46,-24.15,1.47
-0.13,-0.17,0.9,14.49,-21.84,7.07
-0.12,-0.17,0.89,10.71,-16.03,11.27
-0.11,-0.16,0.86,4.06,-7.28,14.77
-0.13,-0.16,0.82,-2.38,0.49,18.2
-0.15,-0.17,0.78,-5.46,4.76,22.4
-0.17,-0.18,0.76,-5.67,5.32,24.71
-0.18,-0.18,0.73,-6.37,4.76,25.55
-0.19,-0.17,0.72,-5.04,2.24,25.34
-0.18,-0.2,0.71,-2.8,-0.77,26.11
-0.17,-0.21,0.72,3.99,-0.07,26.39
-0.15,-0.21,0.77,9.31,4.83,26.46
-0.14,-0.19,0.82,11.55,12.67,26.67
-0.17,-0.18,0.88,11.2,21.14,24.78
-0.2,-0.18,0.94,12.81,24.99,21.77
-0.22,-0.16,1.03,13.37,25.13,18.83
-0.24,-0.14,1.07,11.48,21.98,16.66
-0.23,-0.13,1.09,7.84,19.25,14.56
-0.23,-0.14,1.09,6.16,16.31,12.46
-0.22,-0.14,1.08,4.62,13.79,8.82
-0.22,-0.14,1.05,3.22,10.71,6.02
-0.22,-0.15,1.03,2.03,7.98,2.45
-0.21,-0.15,1,1.61,4.76,-1.26
-0.19,-0.16,0.97,1.05,2.52,-2.8
-0.17,-0.16,0.94,-0.56,3.22,-4.41
-0.17,-0.16,0.89,-2.8,4.62,-5.32
-0.17,-0.17,0.86,-3.78,5.6,-7.28
-0.18,-0.17,0.83,-4.48,7.14,-9.1
-0.2,-0.17,0.8,-6.51,7.77,-11.83
-0.21,-0.17,0.77,-7.7,7.63,-15.19
-0.2,-0.18,0.74,-8.47,5.74,-16.94
-0.2,-0.19,0.72,-9.17,4.13,-18.13
-0.2,-0.19,0.69,-9.73,2.59,-19.32
-0.19,-0.19,0.67,-10.01,2.24,-20.51
-0.18,-0.19,0.66,-10.57,4.48,-22.33
-0.18,-0.2,0.64,-9.17,6.23,-24.08
-0.19,-0.19,0.63,-9.31,7.84,-26.95
-0.17,-0.2,0.62,-8.96,10.71,-28.91
-0.16,-0.2,0.62,-7,12.32,-30.59
-0.18,-0.19,0.64,-5.67,13.16,-32.06
-0.18,-0.18,0.66,-5.53,13.58,-34.93
-0.18,-0.17,0.68,-5.88,13.37,-36.89
-0.19,-0.17,0.69,-6.09,11.27,-37.94
-0.18,-0.16,0.71,-6.58,8.82,-38.85
-0.17,-0.17,0.74,-6.09,8.26,-39.27
-0.16,-0.15,0.78,-7.28,9.52,-39.48
-0.15,-0.15,0.82,-12.88,9.87,-39.41
-0.13,-0.21,0.83,-15.89,8.12,-37.59
-0.1,-0.24,0.85,-9.87,7.77,-33.67
-0.09,-0.24,0.88,-2.03,12.25,-30.94
-0.1,-0.26,0.96,4.62,18.97,-29.68
-0.18,-0.3,1.07,17.64,25.13,-30.66
-0.27,-0.28,1.26,37.59,26.25,-34.44
-0.35,-0.18,1.52,43.82,20.02,-38.01
-0.39,-0.09,1.61,33.25,3.08,-35
-0.33,-0.12,1.55,11.83,-24.92,-26.04
-0.23,-0.26,1.41,7.14,-35.63,-16.66
-0.16,-0.3,1.3,23.73,-31.08,-12.81
-0.18,-0.29,1.29,44.8,-14.07,-13.16
-0.24,-0.27,1.44,80.43,-4.55,-17.99
-0.27,-0.19,1.75,105.35,-2.03,-21.91
-0.3,0.05,1.97,107.45,-7.07,-14.7
-0.29,0.15,2.1,82.04,-13.09,1.96
-0.3,0.2,2.08,35.77,-19.46,16.1
-0.31,0.15,1.84,-0.21,-23.59,32.41
-0.33,0,1.62,-20.44,-24.08,41.23
-0.32,-0.09,1.44,-28.14,-17.08,47.67
-0.37,-0.14,1.24,-28.91,-10.85,50.89
-0.42,-0.14,1.14,-27.44,-11.83,63
-0.47,-0.21,1.04,-29.54,-12.6,57.47
-0.47,-0.27,0.99,-16.24,-15.68,47.32
-0.47,-0.26,0.96,-1.26,-19.32,34.86
-0.44,-0.23,0.95,8.05,-23.87,28.7
-0.36,-0.21,0.97,14.07,-25.83,26.67
-0.33,-0.2,0.96,12.95,-25.34,27.16
-0.32,-0.19,0.96,10.57,-24.71,27.02
-0.3,-0.19,0.94,7.21,-21.91,25.69
-0.28,-0.19,0.91,1.75,-16.66,24.43
-0.26,-0.19,0.87,-2.94,-10.92,23.52
-0.13,-0.19,0.85,-7.7,-2.45,22.26
-0.25,-0.2,0.84,-13.02,4.97,20.3
-0.27,-0.19,0.83,-18.27,10.15,17.85
-0.29,-0.18,0.82,-24.5,10.43,14.35
-0.32,-0.2,0.81,-27.93,4.9,11.76
-0.32,-0.22,0.78,-26.95,-1.47,9.52
-0.31,-0.23,0.75,-21.84,-7.42,7.49
-0.29,-0.23,0.74,-16.03,-11.06,5.25
-0.28,-0.22,0.73,-9.73,-10.85,2.31
-0.27,-0.21,0.75,-6.86,-8.82,-1.12
-0.26,-0.19,0.76,-5.25,-5.88,-5.32
-0.26,-0.18,0.77,-5.53,-2.45,-9.24
-0.26,-0.17,0.78,-6.44,-1.82,-12.81
-0.26,-0.17,0.79,-4.06,-3.15,-16.03
-0.24,-0.18,0.8,0.28,-7.49,-16.73
-0.21,-0.16,0.81,5.39,-11.62,-16.17
-0.19,-0.15,0.83,7.56,-14.91,-15.4
-0.17,-0.12,0.83,7.07,-16.52,-13.51
-0.16,-0.11,0.83,4.41,-17.85,-11.55
-0.15,-0.12,0.83,2.1,-18.48,-8.68
-0.14,-0.12,0.81,0.98,-18.06,-5.25
-0.14,-0.11,0.8,-1.47,-14.63,-1.89
-0.14,-0.11,0.79,-5.95,-11.69,-0.14
-0.16,-0.12,0.78,-8.89,-11.2,2.17
-0.15,-0.12,0.74,-12.53,-12.11,6.09
-0.15,-0.14,0.7,-16.31,-11.55,9.73
-0.15,-0.16,0.66,-18.97,-9.52,11.83
-0.16,-0.18,0.62,-20.23,-7.28,13.02
-0.16,-0.2,0.59,-19.32,-7.14,14.56
-0.17,-0.23,0.58,-16.31,-7.56,15.26
-0.17,-0.24,0.59,-12.11,-7.56,15.54
-0.18,-0.23,0.61,-9.59,-7.7,13.93
-0.18,-0.22,0.62,-8.75,-7.42,13.23
-0.18,-0.23,0.64,-6.37,-5.81,13.65
-0.18,-0.22,0.7,-3.85,-1.68,13.44
-0.19,-0.19,0.74,-3.99,1.61,13.09
-0.21,-0.17,0.79,-9.52,3.92,12.6
-0.22,-0.16,0.84,-14.56,4.55,11.97
-0.24,-0.15,0.86,-19.74,4.48,10.15
-0.27,-0.15,0.9,-25.41,-0.28,7
-0.24,-0.19,0.89,-34.44,-10.15,6.23
-0.19,-0.24,0.84,-29.68,-20.37,9.73
-0.11,-0.29,0.88,-18.13,-0.77,12.11
-0.08,-0.31,0.99,14.35,-1.89,10.29
-0.1,-0.29,1.23,11.55,13.58,6.3
-0.15,-0.24,1.41,17.29,24.29,3.92
-0.23,-0.16,1.58,18.2,33.46,1.12
-0.29,-0.11,1.74,17.92,37.52,-3.5
-0.34,-0.04,1.9,7.84,32.27,-5.11
-0.34,0.01,1.82,-18.97,18.13,-3.01
-0.32,-0.16,1.65,-25.69,-4.48,0.63
-0.21,-0.24,1.56,-3.22,-7.7,-2.87
-0.2,-0.21,1.52,17.5,4.55,-10.36
-0.28,-0.18,1.59,35,18.06,-21.56
-0.35,-0.1,1.7,46.55,15.33,-29.33
-0.37,0.01,1.73,36.33,1.05,-30.73
-0.32,0.01,1.66,16.73,-18.13,-28.7
-0.23,-0.07,1.5,5.95,-36.82,-24.78
-0.17,-0.13,1.32,2.1,-42.49,-20.86
-0.09,-0.19,1.16,7.14,-39.97,-20.16
-0.04,-0.24,1.07,13.23,-29.05,-18.13
-0.03,-0.29,1.02,23.38,-17.64,-15.68
-0.08,-0.31,1.01,35.7,-10.15,-14.91
-0.13,-0.26,1.07,45.29,-7.77,-14.98
-0.16,-0.22,1.13,47.53,-7.56,-12.46
-0.18,-0.18,1.15,42.7,-10.5,-9.73
-0.18,-0.19,1.15,38.71,-13.93,-5.6
-0.17,-0.15,1.11,31.92,-17.57,-2.1
-0.15,-0.15,1.07,19.46,-18.83,0.42
-0.13,-0.17,0.99,11.48,-17.57,2.52
-0.12,-0.19,0.92,6.16,-16.94,4.97
-0.08,-0.22,0.88,2.73,-14.7,8.12
-0.06,-0.24,0.83,3.85,-12.88,12.04
-0.05,-0.25,0.8,8.82,-10.99,16.52
-0.06,-0.23,0.8,13.86,-7.7,19.18
-0.07,-0.2,0.83,16.03,-4.27,20.23
-0.08,-0.15,0.88,12.32,-0.56,20.65
-0.09,-0.13,0.89,5.25,2.24,21.49
-0.1,-0.14,0.9,-0.42,4.13,23.1
-0.09,-0.13,0.89,-4.69,5.95,24.36
-0.09,-0.13,0.87,-7.56,9.45,24.64
-0.09,-0.13,0.86,-8.61,15.68,23.03
-0.12,-0.13,0.85,-9.17,19.6,19.67
-0.13,-0.14,0.86,-6.93,21,16.66
-0.14,-0.14,0.88,-2.8,20.02,13.86
-0.15,-0.12,0.89,1.89,17.78,11.13
-0.16,-0.11,0.91,5.6,15.33,8.19
-0.15,-0.1,0.94,7.35,12.88,4.69
-0.16,-0.08,0.96,7.98,9.59,2.17
-0.15,-0.07,0.98,7.77,6.44,0.14
-0.14,-0.06,0.98,5.95,4.83,-1.33
-0.13,-0.06,0.96,2.87,3.64,-2.52
-0.12,-0.06,0.94,0.42,4.2,-3.01
-0.11,-0.07,0.91,-2.94,6.58,-3.64
-0.1,-0.07,0.86,-6.09,9.1,-3.92
-0.11,-0.09,0.82,-8.96,12.39,-3.22
-0.12,-0.09,0.79,-10.57,14.21,-3.01
-0.14,-0.09,0.74,-13.86,16.03,-3.57
-0.16,-0.11,0.7,-17.15,16.38,-5.18
-0.17,-0.12,0.67,-17.22,14.7,-6.23
-0.18,-0.13,0.63,-17.92,12.04,-8.26
-0.2,-0.15,0.6,-15.19,7.77,-9.87
-0.21,-0.15,0.6,-12.81,0.21,-10.57
-0.17,-0.15,0.59,-9.73,-1.89,-11.76
-0.16,-0.13,0.57,-10.85,0.14,-12.74
-0.14,-0.14,0.59,-11.9,2.45,-12.81
-0.15,-0.17,0.59,-9.59,9.17,-12.95
-0.16,-0.17,0.61,-6.72,14.28,-14.21
-0.17,-0.16,0.67,-4.55,18.13,-18.9
-0.19,-0.14,0.7,-4.41,20.72,-19.88
-0.21,-0.13,0.73,-8.05,19.88,-20.65
-0.22,-0.14,0.76,-10.36,17.85,-21.84
-0.23,-0.15,0.78,-12.11,14.21,-23.73
-0.2,-0.19,0.8,-13.79,7.7,-22.96
-0.17,-0.2,0.8,-7,4.76,-22.12
-0.15,-0.22,0.86,1.33,7.84,-18.41
-0.18,-0.24,0.96,11.69,14.7,-17.57
-0.25,-0.24,1.1,26.53,20.86,-20.37
-0.32,-0.25,1.33,45.08,21.28,-20.23
-0.4,-0.16,1.55,63.49,18.41,-26.53
-0.48,-0.04,1.74,67.55,7.63,-33.39
-0.48,0.08,1.85,38.29,-7.91,-36.89
-0.43,0.09,1.71,2.87,-24.29,-33.67
-0.33,-0.1,1.58,-10.99,-30.45,-30.45
-0.2,-0.23,1.49,14.77,-23.1,-22.12
-0.22,-0.17,1.5,36.82,-11.9,-17.5
-0.23,-0.15,1.6,53.2,-0.77,-22.19
-0.29,-0.1,1.74,72.73,0.77,-23.59
-0.34,0.08,1.83,71.82,-11.41,-17.78
-0.26,0.16,1.89,47.88,-21.28,-7.91
-0.22,0.12,1.81,22.96,-24.64,11.2
-0.21,0.08,1.64,-3.92,-21.07,23.73
-0.24,0,1.43,-14.49,-13.02,31.22
-0.26,-0.08,1.31,-15.96,-1.33,38.5
-0.34,-0.11,1.21,-16.24,14.91,38.78
-0.42,-0.12,1.13,-15.47,21.35,33.39
-0.48,-0.16,1.05,-6.51,18.27,26.74
-0.5,-0.16,1.02,10.57,0.63,22.54
-0.42,-0.12,1.01,14.77,-6.79,18.69
-0.37,-0.1,1,13.58,-11.55,16.59
-0.32,-0.13,0.97,13.16,-16.03,17.22
-0.28,-0.13,0.96,13.51,-16.8,18.13
-0.25,-0.12,0.94,9.87,-14.07,18.55
-0.23,-0.12,0.91,3.43,-6.72,19.04
-0.23,-0.12,0.88,-5.6,0.91,19.11
-0.26,-0.14,0.84,-11.27,7.28,17.99
-0.28,-0.17,0.81,-13.58,11.83,15.82
-0.31,-0.17,0.78,-13.72,13.09,13.65
-0.34,-0.17,0.77,-14.84,12.46,10.43
-0.35,-0.19,0.74,-13.65,8.19,5.74
-0.37,-0.19,0.73,-10.78,0.49,2.45
-0.36,-0.19,0.73,-7.49,-3.85,-1.33
-0.35,-0.19,0.73,-2.94,-7,-5.32
-0.34,-0.19,0.75,1.82,-9.31,-10.01
-0.32,-0.17,0.77,5.11,-10.36,-13.65
-0.3,-0.16,0.8,8.33,-9.73,-17.22
-0.28,-0.15,0.85,9.73,-8.96,-20.09
-0.26,-0.13,0.89,10.08,-8.75,-21.63
-0.25,-0.12,0.92,8.68,-9.52,-22.61
-0.23,-0.11,0.95,7.56,-10.29,-22.89
-0.23,-0.1,0.96,7,-11.62,-22.68
-0.23,-0.09,0.98,7.28,-15.33,-21.7
-0.23,-0.08,0.99,7.56,-18.41,-21.35
-0.23,-0.07,0.99,7.35,-21.7,-19.67
-0.2,-0.07,0.98,6.23,-24.85,-17.29
-0.18,-0.06,0.97,2.59,-26.6,-12.53
-0.18,-0.05,0.93,-1.05,-25.41,-9.66
-0.17,-0.06,0.89,-5.04,-23.03,-5.88
-0.15,-0.08,0.86,-8.05,-16.52,-2.1
-0.15,-0.08,0.82,-12.11,-10.15,1.05
-0.17,-0.09,0.76,-15.82,-5.39,3.5
-0.19,-0.11,0.73,-17.99,-2.8,5.18
-0.2,-0.13,0.71,-17.92,-3.01,6.44
-0.22,-0.14,0.69,-17.43,-5.39,7
-0.22,-0.15,0.68,-16.94,-8.89,7.42
-0.22,-0.17,0.67,-16.52,-14,8.05
-0.2,-0.19,0.67,-14.21,-17.43,9.03
-0.18,-0.19,0.68,-12.39,-19.32,10.92
-0.16,-0.19,0.68,-12.25,-17.01,11.41
-0.15,-0.18,0.68,-14.77,-13.86,12.11
-0.14,-0.2,0.67,-16.31,-10.5,12.18
-0.13,-0.22,0.67,-14.91,-6.72,12.67
-0.13,-0.22,0.67,-11.9,-2.24,12.95
-0.14,-0.22,0.69,-8.54,0,12.95
-0.16,-0.21,0.72,-6.72,0.07,13.44
-0.16,-0.18,0.76,-6.37,-0.07,13.51
-0.18,-0.17,0.78,-8.89,-0.98,13.02
-0.19,-0.17,0.81,-10.78,-2.8,12.67
-0.2,-0.15,0.84,-12.81,-4.41,11.55
-0.2,-0.14,0.86,-17.22,-6.16,10.57
-0.18,-0.14,0.87,-25.06,-8.89,10.08
-0.13,-0.16,0.86,-29.47,-11.97,13.23
-0.09,-0.21,0.86,-26.81,-7.77,16.03
-0.07,-0.24,0.91,-16.94,2.59,17.15
-0.08,-0.25,1.08,-7.35,13.79,16.66
-0.11,-0.24,1.24,1.19,22.89,16.59
-0.15,-0.18,1.4,8.68,33.25,17.36
-0.24,-0.12,1.56,1.19,40.39,17.29
-0.35,-0.09,1.67,-2.52,40.11,13.51
-0.42,-0.02,1.65,-19.39,22.61,7.63
-0.43,-0.08,1.54,-32.9,-3.15,7.56
-0.29,-0.23,1.48,-14.7,-15.68,10.01
-0.23,-0.2,1.5,10.85,-8.75,8.19
-0.31,-0.18,1.56,33.32,11.2,-0.7
-0.4,-0.11,1.71,55.58,20.72,-11.48
-0.49,0.05,1.83,54.53,6.72,-18.34
-0.43,0.14,1.81,24.78,-14.77,-20.72
-0.33,0.09,1.6,-0.07,-35.42,-18.06
-0.22,-0.08,1.42,-8.33,-47.74,-14.21
-0.12,-0.17,1.27,1.12,-45.99,-11.27
-0.09,-0.19,1.18,12.25,-39.41,-8.89
-0.05,-0.23,1.17,24.15,-28.42,-5.39
-0.07,-0.23,1.19,35.49,-14.91,-1.19
-0.13,-0.18,1.23,43.96,-7.49,3.36
-0.2,-0.09,1.28,38.71,-4.2,6.16
-0.25,-0.06,1.28,26.46,-5.32,8.26
-0.27,-0.08,1.22,13.3,-10.01,11.06
-0.26,-0.08,1.12,4.55,-15.68,13.79
-0.24,-0.11,1.02,-3.57,-19.46,17.29
-0.2,-0.14,0.92,-8.47,-19.46,18.97
-0.18,-0.17,0.83,-9.73,-17.5,19.39
-0.17,-0.2,0.76,-7.84,-16.24,18.9
-0.16,-0.22,0.72,-3.29,-16.52,17.57
-0.14,-0.23,0.71,6.44,-17.29,17.43
-0.12,-0.23,0.74,16.17,-17.5,18.76
-0.11,-0.17,0.79,22.05,-16.66,20.16
-0.1,-0.12,0.85,21.7,-13.51,20.65
-0.1,-0.1,0.88,15.54,-10.22,20.72
-0.1,-0.1,0.91,10.22,-7.63,21.14
-0.1,-0.09,0.92,5.53,-4.41,22.26
-0.1,-0.09,0.92,-0.35,-0.35,22.68
-0.1,-0.08,0.91,-5.53,4.2,22.19
-0.11,-0.1,0.89,-9.1,8.12,20.65
-0.11,-0.11,0.88,-9.03,10.29,19.74
-0.11,-0.12,0.87,-5.46,10.99,17.99
-0.12,-0.11,0.88,-2.59,12.6,14.84
-0.13,-0.09,0.89,-1.47,12.95,11.2
-0.14,-0.1,0.9,0.49,10.64,8.05
-0.13,-0.11,0.92,4.48,7.35,4.9
-0.13,-0.09,0.95,8.54,5.74,1.61
-0.13,-0.07,0.98,8.61,2.03,-1.54
-0.12,-0.08,1,7.77,-1.96,-3.08
-0.1,-0.08,1.01,7.49,-4.76,-3.29
-0.1,-0.07,1.01,5.53,-5.25,-4.83
-0.1,-0.07,0.99,3.43,-3.5,-6.44
-0.1,-0.08,0.98,1.82,-1.89,-7.7
-0.1,-0.09,0.96,1.47,-0.98,-8.4
-0.1,-0.09,0.95,1.33,-0.42,-8.75
-0.11,-0.1,0.93,0.84,1.05,-8.75
-0.12,-0.1,0.9,-0.84,2.52,-8.82
-0.13,-0.1,0.87,-3.64,4.2,-9.66
-0.15,-0.1,0.83,-6.72,5.88,-10.08
-0.16,-0.1,0.79,-10.99,6.58,-11.06
-0.17,-0.1,0.75,-13.86,7.56,-12.25
-0.18,-0.12,0.72,-16.73,7.77,-14
-0.22,-0.14,0.68,-13.93,4.34,-14.91
-0.22,-0.12,0.69,-10.85,1.89,-17.5
-0.21,-0.11,0.69,-12.67,1.61,-19.74
-0.22,-0.12,0.68,-15.89,1.26,-21.77
-0.21,-0.13,0.68,-17.71,0,-22.89
-0.21,-0.13,0.69,-19.25,0.07,-23.24
-0.2,-0.12,0.71,-22.89,2.24,-24.85
-0.21,-0.11,0.74,-27.86,4.62,-25.55
-0.23,-0.12,0.75,-33.81,5.74,-26.74
-0.24,-0.14,0.79,-36.12,6.86,-28
-0.26,-0.14,0.84,-38.22,7.7,-29.33
-0.25,-0.15,0.88,-48.16,5.32,-31.85
-0.22,-0.22,0.87,-52.57,0.21,-31.15
-0.2,-0.32,0.92,-40.18,0.84,-28.98
-0.2,-0.31,1.06,-24.99,8.68,-29.75
-0.21,-0.26,1.19,-19.67,13.72,-31.36
-0.24,-0.26,1.31,-14.91,16.52,-32.9
-0.3,-0.25,1.39,-3.64,16.87,-35.35
-0.34,-0.16,1.51,7.35,14.49,-39.69
-0.37,-0.11,1.58,7.35,3.08,-40.95
-0.35,-0.09,1.6,1.47,-11.83,-40.81
-0.29,-0.12,1.52,0.98,-27.79,-36.26
-0.2,-0.17,1.47,11.62,-30.87,-35.07
-0.11,-0.16,1.46,29.05,-19.95,-29.26
-0.09,-0.13,1.5,48.16,-10.57,-22.26
-0.1,-0.06,1.56,55.65,-4.41,-13.02
-0.14,0.03,1.6,52.36,-0.28,-4.48
-0.17,0.08,1.61,37.73,1.4,4.2
-0.19,0.08,1.54,24.92,2.1,13.02
-0.21,0.05,1.44,13.86,1.89,23.8
-0.24,0,1.32,6.09,4.9,30.45
-0.27,-0.07,1.21,4.2,11.13,33.18
-0.33,-0.12,1.12,7.14,17.64,32.97
-0.4,-0.17,1.04,12.88,17.85,31.29
-0.45,-0.18,1.06,24.99,11.9,26.25
-0.45,-0.15,1.07,29.12,6.3,21.35
-0.43,-0.13,1.07,27.51,1.4,15.33
-0.41,-0.12,1.07,23.45,-6.72,11.9
-0.34,-0.14,1.06,18.13,-10.99,10.78
-0.3,-0.13,1.02,13.23,-13.3,12.74
-0.13,-0.12,0.97,5.11,-10.78,13.86
-0.22,-0.15,0.9,-3.57,-3.78,13.86
-0.22,-0.18,0.82,-6.09,4.55,12.53
-0.22,-0.19,0.78,-6.79,11.76,9.38
-0.22,-0.2,0.74,-4.34,17.15,7.84
-0.22,-0.18,0.75,-5.53,17.36,7.49
-0.24,-0.17,0.75,-7.77,15.12,6.3
-0.23,-0.19,0.74,-7.98,9.73,6.3
-0.22,-0.2,0.75,-4.97,6.02,6.93
-0.22,-0.18,0.79,-3.57,5.18,6.44
-0.23,-0.15,0.82,-5.39,5.04,4.2
-0.23,-0.16,0.83,-7.42,4.76,2.45
-0.23,-0.18,0.82,-4.48,5.74,0.42
-0.23,-0.16,0.84,-1.05,8.47,-2.52
-0.24,-0.15,0.88,0.07,11.69,-5.67
-0.25,-0.14,0.92,0.56,11.76,-8.12
-0.27,-0.13,0.96,1.12,9.38,-9.73
-0.28,-0.11,0.97,0.28,5.11,-10.78
-0.28,-0.12,0.99,1.19,-1.12,-11.76
-0.28,-0.11,0.99,-0.84,-5.11,-13.3
-0.28,-0.11,0.99,-1.61,-9.52,-14.91
-0.25,-0.12,0.99,-1.4,-11.06,-18.2
-0.24,-0.13,0.98,0.14,-11.34,-18.97
-0.22,-0.11,0.99,-1.61,-11.55,-16.66
-0.22,-0.12,0.98,-5.74,-13.72,-11.62
-0.23,-0.15,0.95,-5.74,-16.73,-10.01
-0.22,-0.15,0.93,-1.47,-19.32,-9.87
-0.21,-0.15,0.91,-1.19,-18.55,-9.59
-0.22,-0.15,0.91,-3.78,-16.66,-7.98
-0.21,-0.16,0.89,-4.83,-16.8,-6.09
-0.19,-0.16,0.85,-6.86,-15.4,-4.27
-0.18,-0.16,0.81,-9.73,-12.11,-1.05
-0.18,-0.19,0.78,-13.37,-8.68,3.43
-0.19,-0.19,0.74,-16.45,-7.14,5.6
-0.2,-0.2,0.71,-17.85,-7.56,6.72
-0.2,-0.21,0.69,-18.06,-9.94,8.47
-0.19,-0.22,0.67,-18.41,-11.48,9.87
-0.19,-0.23,0.65,-17.15,-13.44,10.85
-0.17,-0.23,0.65,-14.98,-15.75,12.88
-0.16,-0.23,0.65,-14.21,-16.24,14.49
-0.14,-0.23,0.66,-13.93,-14,16.38
-0.14,-0.22,0.67,-15.05,-9.73,35.49
-0.14,-0.22,0.68,-16.38,-4.13,19.81
-0.15,-0.22,0.69,-18.06,-0.42,20.65
-0.17,-0.21,0.68,-21.49,1.68,21.14
-0.18,-0.21,0.67,-23.24,1.61,22.19
-0.19,-0.2,0.67,-24.57,2.8,21.77
-0.21,-0.2,0.66,-25.62,3.01,20.23
-0.2,-0.21,0.68,-24.92,3.08,17.71
-0.24,-0.18,0.68,-25.83,-1.05,15.68
-0.25,-0.18,0.69,-29.19,-5.25,14.35
-0.22,-0.2,0.66,-35.07,-9.1,12.74
-0.2,-0.26,0.62,-33.04,-13.86,13.44
-0.12,-0.25,0.65,-26.04,-11.62,14
-0.11,-0.25,0.69,-19.46,-3.71,17.08
-0.11,-0.28,0.84,-10.92,9.1,17.5
-0.14,-0.31,1.03,4.06,24.78,14.84
-0.24,-0.29,1.3,22.12,37.94,10.08
-0.3,-0.2,1.61,42.21,37.45,4.41
-0.38,-0.07,1.75,37.59,25.2,1.33
-0.33,-0.03,1.82,24.85,14.7,1.05
-0.34,-0.07,1.83,13.51,8.12,1.26
-0.3,-0.1,1.77,19.46,8.26,-0.07
-0.31,-0.07,1.75,25.2,34.58,-3.85
-0.41,-0.07,1.77,33.32,24.43,-11.34
-0.45,-0.07,1.83,43.33,18.48,-18.27
-0.5,0.05,1.87,37.31,1.54,-24.64
-0.44,0.03,1.83,24.22,-24.92,-26.18
-0.34,-0.03,1.71,15.68,-38.85,-24.57
-0.29,-0.07,1.55,13.86,-47.32,-23.24
-0.2,-0.14,1.43,17.15,-45.92,-22.12
-0.14,-0.17,1.37,23.59,-37.59,-20.37
-0.13,-0.18,1.32,30.17,-30.17,-17.5
-0.13,-0.18,1.28,33.46,-24.15,-12.81
-0.14,-0.15,1.24,31.57,-17.64,-10.29
-0.18,-0.16,1.19,24.85,-16.8,-8.26
-0.2,-0.19,1.1,22.68,-22.33,-5.88
-0.2,-0.19,1.04,19.81,-28.63,-4.62
-0.17,-0.21,1.01,16.94,-33.18,-2.38
-0.15,-0.23,0.96,14.77,-33.6,-0.14
-0.13,-0.26,0.91,15.61,-34.23,4.34
-0.1,-0.25,0.89,16.24,-30.31,7.63
-0.09,-0.26,0.86,14.84,-23.8,10.08
-0.09,-0.26,0.85,16.45,-18.2,12.46
-0.08,-0.25,0.86,17.92,-12.95,14.98
-0.09,-0.21,0.89,17.22,-7.49,16.94
-0.09,-0.19,0.92,11.83,-4.34,19.25
-0.09,-0.17,0.93,5.18,-3.64,22.75
-0.09,-0.17,0.93,-0.84,-3.99,25.34
